playerID,playerName,position
19127,Scott Ross,LB
21935,Mark Temple,TB
8545,Frank Grigonis,FB
2968,Ken Bungarda,T
8403,Skyler Green,WR
4132,Robert Cobb,DE
12451,Ronnie Knox,QB
19554,Josh Savage,DE
6987,Hoot Flanagan,TB-WB
16845,James Onwualu,OLB
11592,Greg Jones,LB
15610,Mike Montgomery,RB-WR
1435,Albert Bell,WR
16314,Bill Netherton,E
16423,Troy Niklas,TE
2451,Willie Brock ,C
12182,Brady Keys,DB-HB
7425,Dick Fugler,T-DT
22251,Kalen Thornton ,LB
1009,Tony Banks,QB
24787,Frank Wydo,T-DT
10584,Fred Hyatt,WR
5031,Ken Dallafior,G-T-C
19114,Derrick Ross,RB
22277,Junior Thurman,DB
15908,J.J. Moses,WR
21737,Don Talbert ,T-LB
20071,Donnie Shell,DB
16268,Derrie Nelson,LB
950,Alan Ball,DB
10657,Corvey Irvin,DT
9661,Pete Henry ,T
15362,Ryan Miller,G
5065,Dick Daniels,DB
23942,Bruce Wilkerson,T-G
189,Grady Alderman,T-G
10195,Tam Hopkins,G
18947,Mark Rodenhauser,C
20596,Doug Smith,C-G-T
2410,Vincent Brisby,WR
16213,Ed Neal,MG-C-G-T
5993,Vlad Ducasse,G
7777,Patsy Gerardi,E
12065,Jim Kelly,TE
23500,Dutch Webber,E-B
14733,Walter McFadden,DB
24021,Clarence Williams,RB
7878,Jimmie Giles,TE
20230,Herb Sies,G-T
20179,Laval Short,NT
7033,Brian Flones,LB
7651,Mike Garrett,P
4166,Mike Cofer,LB-DE
3602,Tony Carter,DB
18818,Jamal Robertson,RB
20892,Roland Solomon,DB
6533,Mike Espy,WR
3639,John Cash,DE
13783,Mark MacDonald,G
18960,Tom Rodgers ,T
14141,Chris Martin ,DB
21327,James Stinnette,FB-LB
1875,Darrius Blevins,WR
11942,Joe Katchik,DT
12764,Bill LaFleur,P
2131,Tyus Bowser,OLB
7068,Andre Fluellen,DT
11870,Ed Kallina,T-G
15495,Lydell Mitchell ,RB
15598,Alton Montgomery,DB
4766,Terry Crews,LB
11523,Calvin Jones,RB
14896,Don McKinnon ,LB-C
3378,Joe Cannavino,DB
24882,David Young,DB
22548,Eric Truvillion,WR
15449,Rick Mirer ,QB
2128,Fabien Bownes,WR
7187,Larry Foster ,WR
14092,Al Marshall,WR
17446,Anton Peters,DT
11825,Bob Jury,DB
24024,Clyde Williams,T
8121,Ron Goodwin,FL-SE-WR
19490,O.J. Santiago,TE
20551,Byron Smith,DE-DT
17566,Mike Phipps,QB
8415,Yatil Green,WR
12330,John Kirby ,LB
5409,Bob Dee,DE-DT
5543,Al DeRogatis,DT-T
2013,Jack Boone ,B
3072,Jim Burroughs,DB
24218,Ricky Williams,RB
5191,Clarence Davis,RB
12212,Miles Killebrew,SS
3909,Ed Cifers,E
19341,Brad Saar,LB
6973,Scott Fitzkee,WR
110,Herb Adderley,DB
7403,Isaac Fruechte,WR
15982,Garvin Mugg,T
10276,Bob Howard,DB
24988,Max Zendejas,K
3583,Louis Carter,RB
5696,Andre Dixon,DB
1123,Dean Barnett,TE
8737,Mike Haggerty,T
3926,Jack Clancy,SE-WR
8489,Jermaine Gresham,TE
4850,Wayne Crow,HB-DB
10143,Pete Holohan,TE
9788,Tom Hicks,LB
12341,Bo Kirkland,G
8670,Bill Gutteron,BB
13789,John Macerelli,T-G
18593,Al Richardson ,LB
2480,Billy Brooks,WR
18294,Bert Rechichar,DB-LB-HB-E
1722,Adam Bighill,LB
2367,Greg Brezina,LB
17427,William Perry ,DT-DE
17515,Bob Peviani,LB
21076,Bill Staley,DT
19838,Vince Scott,G
24986,Joaquin Zendejas,K
14518,Le'Ron McClain,RB
11493,Andrew Jones ,RB
24118,Jim Williams,RB
9023,Cedrick Hardman,DE
6045,Bill DuLac,G
10093,Cornell Holloway,DB
407,Antonio Anderson ,DT-DE
7317,Charley Frazier,WR
16756, Ohmer,WB
1529,Barry Bennett,DT-DE
24129,John Williams,T-G-DE
7481,Andrew Gachkar,OLB
748,Jim Austin,E
17368,Justin Perillo,TE
21892,Ryan Taylor,LB
24984,Bob Zeman,DB
15202,Mike Michalske,G-T-LB-BB
9384,Sam Havrilak,WR-RB
9530,Johnny Hector,RB
13888,John Mahoney,B-E
1568,Bill Bentley,CB
24082,Gerard Williams,DB
3690,Carmen Cavalli,DE
23968, Willert,C
22239,Bruce Thornton ,DE-DT
15377,James Milling,WR
18166,Manuel Ramirez,G
6818,Bill Ferguson ,LB
21793,Damon Tassos ,G
9421,D.J. Hayden,CB
16204,Jeremy Navarre,DE
1504,Brian Belway,DE
651,Rick Arrington,QB
14567,Hurvin McCormack,DT
3570,Jamal Carter,S
15274,Al Miller,LB
390,Marty Amsler,DE
21980,Harry Thayer,T-G
22240,Bruce Thornton ,DB
17811,Ricky Porter,RB
9829,Charley Hill,TB-QB-FB-BB
12151,Don Kern,TE
24529,Ahkello Witherspoon,CB
4355,Aaron Colvin,CB
24411,Otis Wilson,LB
24428,Tavon Wilson,FS
18202,Harry Randolph,HB
23913,Daniel Wilcox,TE
15790,Derrick Morgan,DE
14557,Don McComb,DE
1555,Woody Bennett,RB
21569,Tony Sumler,DB
20954,Marcus Spears,DE
14781,Ralph McGill,DB
1859,Robert Blanton,CB
2740,Terry Brown,DB
24123,Joe Williams,B
1526,Arrelious Benn,WR
5167,Bob Davis,T
14223,Larry Mason,RB
9926,Andre Hines,T
16407,Dadi Nicolas,DE
21278,ArDarius Stewart,WR
6353,Ev Elkins,B
21288,Jeremy Stewart,FB
10650,Bill Irgens,B-E
2894,Garland Buckeye,G-C
22750,Pong Unitas ,G
21308,Dave Stief,WR-DB
8953,James Hanna,TE
11267,George Johnson,DE
9981,John Hock,G
21450,Joe Stringfellow,TB
15885,Thomas Morstead,P
21534,Ndamukong Suh,DT
14313,Michael Matthews,TE
22209,Ricky Thompson,WR
22576,Wendell Tucker,WR-FL
4556,Jorge Cordova,LB-DE
13337,Woodley Lewis,DB-E
19964,Steve Sewell,RB-WR
13433,Lou Little,T
16262,Corey Nelson,OLB
9178,Jeremy Harris,CB
8522,Ryan Griffin,TE
15699,Ken Moore,TE
5312,Tommy Davis ,K-P
22726,Artie Ulmer,LB
1267,Jim Battle,T
10181,Trell Hooper,DB
18268,Kalif Raymond,WR
10865,Jack Jacobs,QB-TB-HB
13675,Oliver Luck,QB
13188,Charley Leo,G
7094,Brian Folkerts,C
12068,Joe Kelly,LB
12353,Gary Kirner,G-T
23967,Henry Willegale,B
5837,John Dorsey,LB
20342,Dion Sims,TE
11336,Larry Johnson,LB-C-E
4412,Bill Connell,WB
23012,Ray Waddy,DB
16139,Steve Myhra,G-LB-K
21649,Jake Sweeney,T
22812,Ralph Van Dyke,T
19014,Taveon Rogers,CB
3257,Darryl Caldwell,TB-FB
4229,Chris Coleman,WR
19046,Bill Romanowski,LB
11950,John Kauffman,T-G
41,Bill Acker,NT
10719,Alfred Jackson,WR
19613,Duke Schamel,LB
21592,Ed Susteric,FB-LB
3849,Henry Childs ,TE
20245,Rich Siler,TE
12673,Larry Kubin,LB
19493,Cairo Santos,K
7844,Mike Gibson,T
7656,Gary Garrison,WR-SE
3493,Harlan Carr,WB-QB
3612,Rock Cartwright,FB
4034,John Clay,T
22453,Bobby Towns,DB
18318,Jimmy Redmond,WR
11660,Marshall Jones,WB-TB-FB
17363,Frank Perantoni,C
6367,Andre Ellington,RB
11215,Curtis Johnson ,DB
22329,Keith Tinsley,WR
7548,Duane Galloway,DB
1926,Shaun Bodiford,WR
23625,Ralph Wenzel,E
9169,Gilbert Harris,RB
16163,Bronko Nagurski,FB-LB-T
7559,Kenny Gamble,RB-DB
13139,Brad Leggett,C
18750,Joe Rizzo,LB
10805,Malik Jackson,DT
23681,Chet Wetterlund,TB-DB
12701,Cooper Kupp,WR
16142,Harry Myles,E-T-G
12624,Karl Kremser,K
21452,Woody Strode,E
6419,Mark Ellison,G
4852,Earl Crowder,BB
11312,John Henry Johnson,FB-HB
18538,Bruce Rhodes,DB
16924,David Overstreet,RB
7770,Spencer George,RB
23702,Terrence Wheatley,DB
3069,Ken Burrough,WR
20539,Bobby Smith,HB
10530,Ramey Hunter,E
22145,Alvie Thompson,T-G
20092,Austin Shepherd,OT
12070,Leroy Kelly,RB
18921,Burle Robison,E-C
12136,Rashod Kent,TE
22114,Rodell Thomas,LB
16861,Elliott Ormsbee,HB
9595,Jerome Henderson,DB
4707,Clark Craig,E
24815,Ray Yagiello,G-LB
4808,Bill Cronin ,B-E
13863,Chick Maggioli,DB-HB
23005,Jeremy Vujnovich,T
12138,Shiloh Keo,DB
13192,Brian Leonard,RB
22454,Lester Towns,LB
3419,John Cardwell,HB
20612,Ernie Smith,T
9389,Andy Hawkins,LB
11278,Holbert Johnson,DB
17945,Peerless Price,WR
24585,Nathan Wonsley,RB
19438,Bob Sanders ,LB
16658,Deltha O'Neal,DB
4828,Alan Cross,TE
13483,Mike Lodish,NT-DT-DE
23081,Corey Walker,RB
6623,Liam Ezekiel,LB
6690,George Farmer,RB
21166,Ben Steele,TE
20447,Tony Slaton,C-G
21428,Rod Streater,WR
15499,Marko Mitchell ,WR
15884,Steve Morse,RB
14793,Bruce McGonnigal,TE
11677,Quintin Jones,DB
11703,Spike Jones,P
21238,LaRod Stephens-Howling,RB
8058,DeJon Gomes,DB
8783,Alvin Hall,DB
17602,Reggie Pierson,DB
24052,Doc Williams,G
6161,Kevin Dyson,WR
7698,Charlie Gauer,FB-E
19954,Tawambi Settles,DB
10893,Bradie James,LB
14348,Curtis Maxey,DE-DT
16420,Doug Nienhuis,T
16100,Marques Murrell,LB
10149,Harry Holt,TE
5777,Waldo Don Carlos,C
7522,Hokie Gajan ,RB
1407,Bruce Beekley,LB
7870,Wally Gilbert,TB-WB
22757,Courtney Upshaw,OLB
7616,Talman Gardner,WR
4539,Quinton Coples,DE
24282,Vince Williams,RB
12580,George Kracum,FB
18690,Curtis Riley,CB
11798,Lamarcus Joyner,CB
19939,Joe Senser,TE
24280,Van Williams,RB
4200,Chris Cole,WR
2592,Dave Brown,DB
20079,Anthony Shelton,DB
18677,Bob Riggle,DB
9580,Junior Hemingway,WR
10697,Eddie Lee Ivery,RB
21023,Jason Spriggs,OT
8597,Quentin Groves ,LB
18734,Marco Rivera ,G
14752,Buford McGee,RB
7231,Terry Fox,FB-LB
9014,Michael Harden ,DB
9825,Bronson Hill,RB
17070,Andy Parker,TE
18678,Cody Riggs,CB
20219,Wayne Siegert,T-LB-G
15952,Joe Mott,LB
3139,Bob Butler,G
2387,Lance Briggs,LB
5042,Maury Damkroger,LB
20469,Emil Slovacek,T
12006,Rick Kehr,G
8358,David Green,RB
4197,Jim Colclough,E
23257,Terron Ward,RB
18751,David Roach,DB
13081,Bob Lee ,QB-P
22989,Kurt Vollers,T
1217,Myrt Basing,B
2412,Marlin Briscoe,WR-QB-FL
4043,Raymond Clayborn,DB
22835,Joe Vance,WB-FB
3197,Earnest Byner,RB
24101,Jamal Williams,DT-NT
10580,Tom Hutton,P-K
8893,Remy Hamilton,K
19853,Joe Scudero,DB-HB
217,Elijah Alexander,LB
23335,Gene Washington,WR-SE
20570,Dallis Smith,DB
22197,Lamont Thompson,DB
3398,Dick Capp,TE-LB
6712,James Farrior,LB
17824,DeVier Posey,WR
3374,A.J. Cann,OG
10901,Dick James,HB-DB
5579,Jed DeVries,T
20462,David Sloan,TE
22339,Zurlon Tipton,RB
9614,Jerry Hendren,WR
22959,Paul Vinnola,HB-DB
487,Ryan Anderson,OLB
7136,Moses Ford,WR
21833,Chester Taylor,RB
13503,Mike Logan,DB
10249,Bill Houle,BB-QB
9692,Terry Hermeling,T-G-DE
17546,Kirk Phillips,WR
243,Stephen Alexander,TE
3771,Dick Chapura ,DT
11250,Eddie Johnson ,LB
24414,Quincy Wilson,CB
22965,Scott Virkus,DE
17211,Don Patterson,DB
12076,Reggie Kelly,TE
19227,Grey Ruegamer,C-G
23287,Frank Warren,DE-NT
1577,Bene Benwikere,CB
10950,J.J. Jansen,C
13873,Glen Magnusson,G
7003,Darius Fleming,OLB
859,Karsten Bailey,WR
24020,Clancy Williams,DB
21126,Tony Stargell,DB
11464,Jimmy Johnston,B
20618,Garrison Smith,DT
5108,Matt Darr,P
16379,Allen Nichols,FB
1330,Alyn Beals,E-DE
1893,Al Blozis,T
18426,Jah Reid,OT
23083,Darnell Walker,DB
9018,Brandon Hardin,FS
15828,Frank Morris ,FB
20193,Heath Shuler,QB
16065,Mark Murphy,DB
16306,Nate Ness,DB
11180,Bobby Johnson ,WR
7864,Justin Gilbert,CB
5707,Gerald Dixon,LB
8552,Brent Grimes,DB
13247,Albert Lewis,DB
8278,Ryan Grant,RB
15477,Donald Mitchell ,DB
24363,E.J. Wilson,DE
17437,Louie Pessolano,T-G-E
22879,Jon Vaughn,RB
23117,Marquis Walker,DB
2074,Scott Boucher,G
23810,Roddy White,WR
7456,Ed Fulton,G
1551,Sean Bennett,RB
1901,Matt Blundin,QB
24187,Mike Williams,T
2876,Buck Buchanan,DT
15577,Ray Monaco,G
21861,Jamar Taylor,CB
1779,Bob Bjorklund,C-LB-E
7817,John Giannoni,E
4921,Cookie Cunningham,E
14329,Marv Matuszak,LB
5724,Zachary Dixon,RB
12134,Joey Kent,WR
8701,Elmer Hackney,FB
7330,Andy Frederick,T
24916,Selvin Young,RB
5397,Fred DeBernardi,DE
17761,David Pool,DB
17060,Jack Pardee,LB
1414,Charlie Behan,E
2392,Anthony Bright,WR
14152,Emanuel Martin ,DB
24016,Chris Williams,DB
14936,Jim McMahon ,QB
21529,Leo Sugar,DE
7595,Max Garcia,C
8086,Tavares Gooden,LB
19298,Kevin Rutland,CB
3823,John Chesley,TE
22387,Army Tomaini,T
17473,Jim Peterson,LB
18201,Clare Randolph,C-G-LB-E
10686,Ray Isom,DB
24427,Stu Wilson,E-WB-TB
7200,John Fourcade,QB
6974,James FitzPatrick,T-G
14905,Bill McKoy,LB
25003,Dave Ziff,E
8887,Lynell Hamilton,RB
20147,Fred Shirey,T
12688,Markus Kuhn,DT
17633,Lovell Pinkney,TE
14889,Royce McKinney,DB
10227,Bob Horton,LB
15916,C.J. Mosley,DT
5497,Austin Denney,TE
3452,Ray Carnelly,HB
5171,Britt Davis,WR
4582,Chuck Correal,C
20808,Tyron Smith,OT
15440,Tom Minter ,DB
15772,Vernand Morency,RB
21701,Josh Symonette,DB
16872,Keith Ortego,WR
10840,T.J. Jackson,WR-DB
697,Dale Atkeson,FB
22935,Lee Vickers,TE
16257,Bill Nelson,DT
17559,Wes Phillips,T
15855,Wayne Morris ,RB
17584,Milt Piepul,FB
17532,Dashaun Phillips,CB
18955,Jacquizz Rodgers ,RB
17487,Will Peterson,DB
4726,Bill Craven,DB
23527,Brandon Weeden,QB
21267,Pete Stevens,C
6969,Mike Fitzgerald,DB
12247,Hobby Kinderdine,C
13453,Chris Liwienski,G-T
18457,Johnny Rembert,LB
3214,Richard Byrd ,DE-NT
9741,Jeff Heuerman,TE
4563,Anthony Corley,RB
18806,Walter Roberts,WR-SE
9306,Brian Hartline ,WR
19315,Joe Ryan,DE
15443,Ed Mioduszewski,QB-DB
20267,Cleo Simmons ,TE
855,Howard Bailey,T
23722,Tommy Whelan,TB-DB
8593,Bob Grottkau,G
15817,Alfred Morris ,RB
8491,Marion Grice,RB
9639,Jerry Hennessy,DE
16482,Don Nolander,C
19947,Clint Session,LB
4005,Torin Clark,DB
2926,Danny Buggs,WR
23314,Chauncey Washington,RB
8165,Flop Gorrill,E
15992,Stan Muirhead,G-T
14113,Leonard Marshall,DE-DT
6607,Troy Evans,LB
255,Dominic Alford,OL
22713,Dick Tyson,G
20853,David Snow,C
9974,Billy Joe Hobert,QB
22010,Calvin Thomas,RB
1602,George Bernard,G-T
5621,Mark Didio,WR
2028,Nate Borden,DE
24226,Roger Williams,DB-WR
5168,Bob Davis,QB
4392,Charlie Conerly,QB
16088,Eric Murray,CB
4591,Quentin Coryatt,LB
9155,Dick Harris,DB
11257,Eric Johnson ,TE
11528,Charlie Jones,DE
18099,Richard Quinn,TE
19507,Ricky Sapp,LB
6680,Andy Farkas,FB-HB-WB
2882,Tim Buchanan,LB
18418,Andy Reid,RB
21419,Bob Stransky,HB
10603,Floyd Iglehart ,HB
3098,Ron Burton,LB
7657,Walt Garrison,RB
19358,Jimmy Saddler-McQueen,DT
1784,Barry Black,G
20623,George Smith,C
24513,Mike Wise,DE
21142,Paul Staroba,WR
7793,Rick Gervais,DB
21715,Dick Szymanski,C-LB
864,Robert Bailey,DB
12464,Sam Koch,P
20775,Shane Smith,FB
2561,Cedric Brown,DB
20144,Joe Shipp,TE
16173,Craig Nall,QB
14696,Bob McDougal,FB
19280,JaMarcus Russell,QB
14382,Carl Mayes,HB
7576,Al Gansberg,E-T
12453,Gene Knutson,DE
11579,Ezell Jones,T
20055,Ed Shedlosky,WB
23130,Tim Walker,LB
1021,Tully Banta-Cain,LB
3408,Roland Caranci,T
23958,Bob Wilkinson ,E-DB-HB
12850,Chick Lang,T
13506,Stefan Logan,RB
21642,Richard Swatland,G
12487,Mike Kolen,LB
11156,Andre Johnson ,T
21342,Mule Stockton,G
4946,Will Cureton,QB
8705,Michael Haddix,RB
20933,John Spagnola,TE
18157,B.J. Raji,DT
22647,Jimmy Turner,DB
14233,Tim Massaquoi,TE
5648,Ken Dilger,TE
14389,Lindy Mayhew,G-T
14534,Dexter McCleon,DB
15132,Lou Merillat,E
17092,Jeff Parker,WR
16089,Fran Murray,B
6862,Bill Fiedler,G
18649,Mikhael Ricks,TE-WR
20192,Don Shula,DB
11743,Darin Jordan,LB-DE
19780,Carlos Scott,C-T
3523,Jay Carroll,TE
9801,Rashard Higgins,WR
8469,Ben Gregory,RB
24617,Whitey Woodin,G-T
7260,Sam Francis ,FB-HB
6400,Herb Ellis,C-LB
16374,Armand Niccolai,T-G
22364,LaBrandon Toefield,RB
8296,White Graves,DB
3383,Billy Cannon,LB
1994,Glen Bonner,RB
7809,Vernon Gholston,DE
22475,James Trapp,DB-WR
17288,Bert Pearson,C-G
6847,Bob Ferrell,RB
3444,Wray Carlton,HB-FB
9718,Bruce Herron,LB
17855,Alvin Powell,G
11329,Kevin Johnson,DT
23565,John Welbourn,G-T
18507,Chuck Reynolds,C-G
17032,Randy Palmer,TE
1482,Todd Bell,DB-LB
12927,Bill Laskey,LB
21565,Steve Sullivan,B
17088,Freddie Parker,RB
7948,Leland Glass,WR
2023,Dennis Borcky,NT
12751,Anthony Ladd,WR
18862,Gijon Robinson,TE
22104,Pierre Thomas,RB
50,Andrew Adams,S
8687,Matt Haack,P
24484,George Winn,RB
12189,Bill Kibler,TB
23455,Jim Weatherall,DT-T
18283,Kerry Reardon,DB
13721,Dave Lutz,T-G
22848,Sean Vanhorse,DB
19022,George Rohleder,G-T-FB
22649,Keena Turner,LB
22577,Phil Tuckett,WR
17004,Glenn Pakulak,P
6772,Jay Feely,K
1083,Al Barnes,WR
16485,Ray Nolting,HB
2655,Justin Brown,WR
20634,Hugh Smith ,WR
15252,Archie Milano,E
23065,Craig Walendy,RB
3484,Chetti Carr,DB
3791,Ricky Chatman,LB
24595,Gary Wood,QB
17861,Charley Powell,DE-LB-E
19734,Gregg Schumacher,DE
296,Gary Allen,RB
6256,Brad Edwards,DB
4896,Chris Culliver,DB
14127,James Marten,T
7175,Bob Foster ,B-G-T
11845,Max Kadesky,E
1908,Kenneth Boatright,DE
22828,Jeff Van Raaphorst,QB
7179,Eddie Foster ,WR
13563,Clint Longley ,QB
20958,Dutch Speck,G-C-T
24332,Tony Wilsbach,G
4893,Willie Cullars,DE
4028,Shannon Clavelle,DE
21979,Jim Thaxton ,TE-WR
14588,Joel McCoy,TB
2961,Rex Bumgardner,HB-DB
13526,Keith Loneker ,G
4021,Stu Clarkson,LB-C
13153,Brian Leigeb,DB
1884,Al Bloodgood,B
7496,Steve Gage,DB
8958,John Hannah,G
4104,Jack Cloud ,LB-FB
24630,Chris Woods,WR
700,Bob Atkins,DB
23368,Jim Waskiewicz,C-LB-T
4708,Dameyune Craig,QB
21482,Jim Stuart,T
21139,Jawanza Starling,SS
20532,Billy Ray Smith,LB
4576,Frank Cornish,C-G
2523,Luther Broughton,TE
4894,David Cullen,G
18725,Ray Rissmiller,T
2435,Karl Broadley,G
11204,Charlie Johnson ,T
438,Donny Anderson ,RB
12917,Paul Larson,QB
23849,Wilson Whitley,DT-NT
12459,George Koch,HB
1138,Milton Barney,WR
3739,Ed Champagne ,T-DT
22248,James Thornton ,TE
1545,Michael Bennett,RB
23903,Gene Wiggs,G
22636,Dwaine Turner,NT
10859,Allen Jacobs,FB-HB
15532,Fili Moala,DT
14619,Andy McCullough,WR
24703,Mike Woulfe,LB
16016,Andy Mulumba,LB
6259,Cap Edwards,G
23131,Tony Walker,LB
4478,Bill Cooke,DT-DE-T
2272,David Brandon,LB
10106,John Holman,T
12440,Oscar Knop,B-E
20883,John Sokolosky,C
14943,Tom McManus,LB
5558,Koy Detmer,QB
8258,Cie Grant,LB
1727,Jace Billingsley,WR
14857,Paul McKee,E
10082,Tony Hollings,RB
6351,Jim Eliopulos,LB
14068,Seth Marler ,K
10460,Marlon Humphrey ,CB
4215,Robin Cole,LB-DE
21796,Brandon Tate,WR
101,Vashone Adams,DB
4125,David Cobb,RB
16633,Paul O'Connor,G
1494,Mark Bellini,WR
9437,Geno Hayes,LB
20338,Charles Sims,RB
17818,Willie Porter,DB
22893,Jared Veldheer,T
3522,Herman Carroll,DE
6296,Trent Edwards,QB
23086,DeMarcus Walker,DE
1271,Ron Battle,TE
8952,Bob Hanlon,HB-DB
6715,Kris Farris,T
447,Gary Anderson ,G
10270,Chris Hovan,DT
15953,Steve Mott,C
8717,Joe Haeg,OT
4873,George Crump,DE
13844,Anthony Madison,DB
15026,Paul McRoberts,WR
23561,Howie Weiss,FB
23589,Joel Wells,HB
19260,Roy Ruskusky,E
24511,Dennis Wirgowski,DE-DT
14927,Bruce McLenna,HB
19649,Cory Schlesinger,FB
16657,Calvin O'Neal,LB
15902,Bob Moser,C
17520,Bob Phelan,B
5395,Donte Deayon,DB
2182,Danny Brabham,LB
13152,Jeff Leiding,LB
12752,Ernie Ladd,DT
12909,Bill Larson,FB
23692,Jerry Whalen,C-G
16075,Terrence Murphy,WR
5916,Gary Downs,RB
13945,Jack Manders,HB-FB
19099,Sage Rosenfels,QB
1962,Chase Boldt,B
14568,Mike McCormack,T-DG-DT
14079,Doug Marrone,G-C-T
22177,Donnell Thompson,DE
20001,Ev Sharp,T
13040,Ronald Leary,G
9352,Tim Hasselbeck,QB
882,Charles Baker,LB
215,Doc Alexander,C-G-T-E
14500,Pete McCartney,T
22281,Byron Thweatt,LB
8209,Dave Graham,T
18542,Kerry Rhodes,DB
5928,D.J. Dozier,RB
16664,Steve O'Neal,P
19902,Ed Seibert,T-G
6019,Bill Duff,DT
17558,Shaun Phillips,DE
2617,Everette Brown,DE
11449,Tyrone Johnson,WR
15298,Clay Miller,T-G
16298,Andy Nemecek,C-G-T
4193,Keary Colbert,WR
19683,John Schneller,E
738,Mike Augustyniak,RB
18229,Ed Rate,BB
5240,Jeff Davis,LB
6245,Chris Edmonds,FB
19846,Kirk Scrafford,T-G
20723,Neil Smith,DE
12224,Bobby Kimball,WR
23459,Bones Weatherly,LB
19121,Kevin Ross,DB
18387,Steve Reese,LB
20140,A.Q. Shipley,C
22937,Josh Victorian,CB
18533,Steve Rhem,WR
9201,M.L. Harris,TE
18595,Bob Richardson ,DB
4486,Chris Cooley,TE
1423,Randy Beisler,G-DT-DE-T
22001,Anthony Thomas,RB
7475,Steve Gabbard,DT
5766,Tony Dollinger,RB
13148,Teddy Lehman,LB
23578,Rabbit Weller,WB
23300,Vince Warren,WR
18557,Allen Rice,RB
13948,Jim Mandich,TE
7229,Sam Fox,E
16039,Calvin Munson,OLB
3906,Brad Cieslak,TE
17980,Steve Pritko,E-DE
1690,Randy Beverly,DB
17283,Alvin Pearman,RB
21759,George Tandy,C-E
14274,Jerome Mathis,WR
19297,Ed Rutkowski,QB-HB-SE-WR
3742,Robert Chancey,RB
19179,Frank Roy,G
23443,Trey Watts,RB
13432,Leonard Little,DE
4988,Brian Cushing,LB
13055,Cre'von LeBlanc,DB
17795,Brady Poppinga,LB
1470,Mark Bell,WR
847,David Bailey,DE
6998,Bill Fleckenstein,G-E-T-C
21889,Rob Taylor,T
15833,James Morris ,ILB
7606,Carwell Gardner,FB
8548,Otis Grigsby,DE
483,Rickey Anderson ,RB
18496,Freeman Rexer,E
6916,Jim Finn,FB
12478,Adam Koets,T
3588,Pat Carter,TE
20944,Dave Sparks,G-T
4482,Kerry Cooks,DB
543,Jason Ankrah,LB
10465,Tory Humphrey,TE
1092,Earnest Barnes,DE
4074,T.J. Clemmings,OT
10540,Richard Huntley,RB
11374,Nate Johnson,T-DT
6970,Paul Fitzgibbon,B
3062,Bo Burris,DB
12611,Max Krause,B
23727,Jodie Whire,FB-LB
4687,Ron Cox,LB
6053,Billy DuMoe,E
8390,Mark Green,RB
10806,Marcus Jackson,DE-NT
19446,Darnell Sanders ,TE
20655,Jerry Smith,G-LB
9854,Jaylen Hill,CB
12298,Kevin King ,CB
19214,Tim Ruddy,C
23940,Basil Wilkerson,E-T
13777,Ken MacAfee,TE
15154,Jim Mertens,TE
16345,Pat Newman,WR
18611,Jeff Richardson ,T-G-C
12568,Scott Kozak,LB
16754,Michael Oher,T
19685,Aaron Schobel,DE
14699,Doug McDougald,DE
12743,Sean LaChapelle,WR
6277,Kelvin Edwards,WR
15943,Adrian Moten,LB
21356,J.J. Stokes,WR
4263,Tevin Coleman,RB
21194,Al Steinfeld,G-C-T
24107,James Williams,WR
8445,Duke Greenich,B
17913,Chris Pressley,RB
12012,Craig Keith,TE
20369,Karl Singer,T
4627,Dana Cottrell,LB
22244,Dick Thornton ,BB
10408,Bernie Hughes,C
9812,Tim Hightower,RB
15653,Brandon Moore,G
1172,Jim Barron,T
9001,Jim Harbaugh ,QB
15783,Bobby Morgan,DB
19765,Willard Scissum,T-G
1466,Len Bell,DB
13418,Ed Listopad,G
14817,Dusty McGrorty,RB
6978,Jack Flagerman,C-LB
19574,Gale Sayers,RB
5157,Anthony Davis,T
20926,Isaac Sowells,T
8186,Jim Grabowski,RB
5662,Jayson DiManche,LB
1358,Steve Beauharnais,ILB
8064,Anthony Gonzalez,WR
2816,Larry Brunson,WR
8855,Jim Haluska,QB
18965,Jess Rodriguez,TB
3887,Jim Christopherson,LB-K
13037,Roosevelt Leaks,RB
14586,Greg McCoy,CB
19419,Terry Samuels,TE
268,Anthony Allen,WR
17397,Brett Perriman,WR
1086,Billy Ray Barnes,HB
3937,Allan Clark,RB
6477,Rick Engles,P
5464,Enoch DeMar,G-T
5663,Babe Dimancheff,HB
20252,Nilo Silvan,WR
17248,Frank Pauly,T
20822,Willie Smith,TE
13943,Mike Mandarino,T-C-G
25023,Eric Zomalt,DB
13407,Tony Lippett,WR
10503,Tony Hunt,RB
843,Carlton Bailey,LB
19220,Council Rudolph ,DE
10366,Bob Hudson,DB-LB-E
13230,Dorsey Levens ,RB
12368,George Kittle,TE
165,Len Akin,G-LB
5540,Art Deremer,C
20534,Bob Smith,DB-HB-WB
6900,Gene Filipski,HB
14172,Kelvin Martin ,WR
21719,Alameda Ta'amu,DT
23401,Dekoda Watson,LB
19768,Josh Scobey,RB
1428,Bunny Belden,B
16610,Bill O'Brien,HB
22600,Darrell Tully,TB-DB
1376,Dave Becker,DB
4102,Ha Ha Clinton-Dix,FS
9237,Tommie Harris,DT
9426,Henry Hayduk,G
343,Geronimo Allison,WR
12954,Johnny Lattner,HB
5753,Jerry Doerger,C-T
11282,J.J. Johnson,RB
18322,Lucien Reeberg,T
